1.1294,1.1241,0.8381,0.82953
2.8051,1.4547,1.1878,1.1878
0.85855,0.79558,0.73602,0.68494
0.98137,0.93146,1.3411,0.9327
0.90307,0.80277,1.4926,1.0987
1.2289,1.0146,1.1904,1.19
1.1058,0.99014,1.7319,1.1873
1.0695,0.80492,0.73806,0.73178
0.82139,0.64478,0.72246,0.57924
0.7691,0.6636,1.2554,1.2553
0.78689,0.6391,0.74382,0.69461
1.0332,1.021,0.94426,0.94282
1.1897,0.70453,0.89781,0.70033
2.7925,0.9409,0.66272,0.66003
2.8761,1.3769,0.84833,0.80044
2.8666,1.0278,0.81044,0.67864
1.0019,0.9292,0.69004,0.67197
1.2449,0.90408,1.4286,0.9879
1.1454,0.72965,0.97868,0.50444
0.6463,0.62056,1.0509,0.92416
2.7919,1.14,1.0261,0.79457
1.1194,1.0334,0.98319,0.98297
2.5553,1.3894,0.81444,0.53652
2.3331,1.0805,0.6878,0.64458
0.73945,0.62737,0.67982,0.57382
0.6477,0.57335,0.47907,0.46801
1.013,0.9825,0.75846,0.70846
0.98569,0.93195,0.74792,0.72494
2.5045,1.1763,0.73374,0.54429
0.70896,0.60086,0.556,0.49528
1.023,0.8627,0.57301,0.55192
0.76612,0.74882,1.214,1.214
2.8688,1.1735,0.70053,0.52332
2.7899,0.86843,0.95303,0.60992
1.0172,0.51104,0.59152,0.5431
1.1929,1.0243,1.1699,1.055
0.61207,0.41377,0.69926,0.54831
0.93284,0.68321,1.3263,1.1503
0.96341,0.63171,0.9703,0.64831
0.96372,0.86417,0.79395,0.79281
2.6955,0.9913,1.0095,0.74363
0.91713,0.73725,0.83044,0.79952
1.0544,0.99151,0.8977,0.86726
3.0875,1.1538,0.85829,0.79959
0.97855,0.6831,0.86715,0.85634
0.94843,0.68633,0.836,0.83558
1.0028,0.97867,0.88942,0.88942
1.0514,0.91334,0.9911,0.89484
0.79614,0.78465,0.5515,0.55121
2.8033,1.1194,0.7254,0.54814
